open_time,open,high,low,close,volume,quote_asset_volume,trades,taker_base,taker_quote,ignore
2025-11-01 00:43:00,109541.96,109549.05,109536.06,109549.05,3.20951,351575.7730899,806,1.15942,127002.9520775,0
2025-11-01 00:44:00,109549.04,109615.51,109549.04,109615.5,4.8674,533377.1021287,2702,4.65158,509723.5523796,0
2025-11-01 00:45:00,109615.51,109650.32,109615.5,109650.32,2.3987,262964.9009759,1664,2.33994,256523.5436453,0
2025-11-01 00:46:00,109650.33,109723.04,109650.33,109720.81,13.89595,1524430.0331716,3611,11.78942,1293317.6328142,0
2025-11-01 00:47:00,109720.81,109725.83,109719.45,109719.46,1.06066,116377.9026292,772,0.75998,83386.7614753,0
2025-11-01 00:48:00,109719.45,109725.83,109719.45,109725.83,2.0799,228208.478828,464,1.81341,198968.8456353,0
2025-11-01 00:49:00,109725.83,109749.12,109725.82,109734.87,7.78926,854786.4958433,1769,2.6288,288461.4565803,0
2025-11-01 00:50:00,109734.86,109749.0,109734.86,109749.0,2.23988,245812.4507616,731,1.73506,190410.6109145,0
2025-11-01 00:51:00,109749.0,109751.99,109734.86,109751.98,5.24234,575304.2135803,1096,4.5377,497972.7556964,0
2025-11-01 00:52:00,109751.98,109751.99,109733.48,109733.48,2.93822,322467.4879144,813,0.76021,83434.5178551,0
2025-11-01 00:53:00,109733.34,109733.35,109686.27,109687.86,4.2019,460966.6059667,1937,1.17492,128877.880109,0
2025-11-01 00:54:00,109687.85,109693.14,109682.22,109682.22,1.67972,184243.8499544,1015,0.30855,33844.7592267,0
2025-11-01 00:55:00,109682.23,109703.21,109682.21,109682.22,3.67079,402658.1906893,1800,1.43541,157448.2660318,0
2025-11-01 00:56:00,109682.21,109688.02,109682.21,109688.01,1.83226,200970.582434,465,1.01217,111018.9679891,0
2025-11-01 00:57:00,109688.01,109740.0,109688.01,109740.0,12.13768,1331478.6870185,1341,5.91456,648836.4372767,0
2025-11-01 00:58:00,109739.99,109740.0,109724.91,109737.37,6.33405,695023.209592,1001,2.85643,313424.49164,0
2025-11-01 00:59:00,109737.37,109737.37,109730.77,109730.78,1.33267,146241.2108615,599,0.24437,26816.0231758,0
2025-11-01 01:00:00,109730.78,109730.78,109724.92,109724.93,3.65369,400903.2790779,503,2.29064,251340.3809869,0
2025-11-01 01:01:00,109724.93,109835.68,109724.93,109835.67,9.64359,1058655.8663325,4678,9.02445,990685.5349547,0
2025-11-01 01:02:00,109835.68,109877.0,109829.91,109829.92,6.78476,745348.9308411,5982,3.66397,402483.4284513,0
2025-11-01 01:03:00,109829.91,109866.68,109829.91,109866.68,1.51405,166326.5924681,1727,1.27799,140393.6182533,0
2025-11-01 01:04:00,109866.67,109866.68,109837.32,109837.33,2.6157,287359.8315233,1334,0.53047,58271.7451866,0
2025-11-01 01:05:00,109837.32,109837.33,109815.04,109831.0,2.04788,224908.1645864,1933,0.95962,105388.3383466,0
2025-11-01 01:06:00,109831.0,109843.99,109830.99,109836.54,1.22865,134951.3896959,1309,0.45153,49593.7619005,0
2025-11-01 01:07:00,109836.54,109836.54,109815.9,109815.91,1.44045,158201.3698402,1264,0.62597,68748.7961533,0
2025-11-01 01:08:00,109815.9,109815.91,109782.08,109782.08,1.59977,175657.5815087,2547,0.10294,11302.4357364,0
2025-11-01 01:09:00,109782.08,109804.85,109782.08,109804.85,2.09315,229805.6106206,1181,1.82998,200909.8380404,0
2025-11-01 01:10:00,109804.85,109804.85,109790.24,109790.24,1.12033,123004.5875806,778,0.15593,17120.0310715,0
2025-11-01 01:11:00,109790.24,109790.25,109777.82,109777.83,5.3863,591342.4543318,403,0.21347,23434.6787589,0
2025-11-01 01:12:00,109777.83,109777.83,109777.82,109777.83,0.62809,68950.3534347,186,0.24709,27125.0040147,0
2025-11-01 01:13:00,109777.83,109794.52,109754.7,109794.52,4.80653,527623.1452298,2623,1.52531,167432.567415,0
2025-11-01 01:14:00,109794.51,109794.52,109772.81,109772.81,3.08504,338706.3336365,1948,0.16193,17776.3532729,0
2025-11-01 01:15:00,109772.81,109786.29,109761.84,109761.85,2.36543,259670.8113712,2540,0.98996,108675.4678983,0
2025-11-01 01:16:00,109761.84,109779.07,109761.84,109779.06,1.56688,171993.2777091,1179,1.0399,114150.0695877,0
2025-11-01 01:17:00,109779.06,109783.6,109779.06,109783.6,1.3323,146260.7216291,280,0.83076,91201.2443591,0
2025-11-01 01:18:00,109783.59,109783.6,109705.59,109716.58,10.25632,1125490.7564313,2741,1.06005,116302.2903323,0
2025-11-01 01:19:00,109716.57,109724.06,109716.18,109724.06,2.17326,238446.5093303,673,0.71463,78408.9995893,0
2025-11-01 01:20:00,109724.06,109732.34,109724.05,109732.34,1.90836,209400.5077523,603,0.69358,76105.08637,0
2025-11-01 01:21:00,109732.34,109732.34,109720.25,109720.25,1.82282,200014.9907314,962,0.12177,13361.6733876,0
2025-11-01 01:22:00,109720.26,109720.26,109699.84,109699.85,3.5491,389364.089772,779,0.07033,7715.8735248,0
2025-11-01 01:23:00,109699.84,109725.73,109699.84,109725.73,2.47504,271544.2412229,1230,1.68281,184621.4209534,0
2025-11-01 01:24:00,109725.72,109768.55,109725.72,109764.5,2.32729,255438.320115,2058,1.22007,133904.5752912,0
2025-11-01 01:25:00,109764.5,109770.43,109752.41,109770.42,3.58329,393313.1326527,1779,0.44323,48649.0180067,0
2025-11-01 01:26:00,109770.42,109799.33,109770.42,109799.32,2.47908,272154.1191698,1661,1.69345,185905.0575396,0
2025-11-01 01:27:00,109799.32,109826.06,109799.32,109826.06,2.33067,255942.3019623,1539,1.97702,217106.6876389,0
2025-11-01 01:28:00,109826.06,109863.29,109826.05,109863.29,4.34984,477799.2846976,2262,3.34004,366878.904693,0
2025-11-01 01:29:00,109863.29,109928.05,109863.28,109928.04,6.15137,676055.9107315,2436,5.259,577970.9285805,0
2025-11-01 01:30:00,109928.05,109928.05,109913.53,109913.54,3.61443,397309.472585,837,0.61912,68053.041042,0
2025-11-01 01:31:00,109913.54,109928.05,109913.54,109928.04,2.07588,228188.2917319,446,1.91995,211048.8535557,0
2025-11-01 01:32:00,109928.04,110048.0,109928.04,110040.7,29.36145,3229745.9246303,3223,24.16079,2657518.5880236,0
2025-11-01 01:33:00,110040.7,110040.71,109913.54,109913.55,10.64193,1170423.1759394,5005,3.12025,343225.0864435,0
2025-11-01 01:34:00,109913.55,109913.55,109837.71,109846.54,6.0334,662878.763508,5435,2.431,267064.981369,0
2025-11-01 01:35:00,109846.53,109846.54,109836.0,109836.0,3.63415,399170.4177793,1399,0.79225,87020.0250488,0
2025-11-01 01:36:00,109836.01,109865.91,109828.57,109828.57,7.27332,798941.3878065,2458,2.25372,247552.9896037,0
2025-11-01 01:37:00,109828.57,109828.57,109807.89,109807.9,4.19508,460681.2972805,1308,0.37092,40731.0445124,0
2025-11-01 01:38:00,109807.89,109807.9,109807.89,109807.9,0.37585,41271.2975808,174,0.21243,23326.492197,0
2025-11-01 01:39:00,109807.89,109807.9,109782.58,109782.59,2.29395,251864.0676074,1416,0.21056,23118.4812529,0
2025-11-01 01:40:00,109782.58,109787.76,109782.58,109787.75,1.29797,142495.3787143,498,1.20983,132818.8134562,0
2025-11-01 01:41:00,109787.76,109787.76,109783.0,109783.01,0.70007,76859.0566021,393,0.2354,25844.0145338,0
2025-11-01 01:42:00,109783.0,109783.01,109779.99,109780.0,0.75268,82630.6419125,350,0.29001,31837.7960754,0
2025-11-01 01:43:00,109779.99,109803.56,109779.99,109803.56,3.18158,349296.7608557,1088,2.361,259204.386633,0
2025-11-01 01:44:00,109803.56,109818.93,109803.55,109818.93,3.32325,364920.339605,661,2.21028,242707.3821444,0
2025-11-01 01:45:00,109818.93,109818.94,109818.92,109818.94,0.99552,109326.9432978,375,0.53461,58710.3003527,0
2025-11-01 01:46:00,109818.93,109840.89,109818.93,109840.88,1.55722,171028.8441031,1359,1.11176,122100.3604951,0
2025-11-01 01:47:00,109840.89,109849.99,109840.88,109849.98,2.68794,295258.7349912,984,1.13687,124876.4992622,0
2025-11-01 01:48:00,109849.98,109849.99,109843.39,109843.4,2.21463,243274.1657643,566,0.3356,36864.6648803,0
2025-11-01 01:49:00,109843.39,109843.4,109808.36,109808.37,2.03552,223552.4758004,1890,0.20222,22206.4965926,0
2025-11-01 01:50:00,109808.36,109819.99,109808.36,109819.99,1.62772,178742.5686294,651,1.17575,129111.5766,0
2025-11-01 01:51:00,109819.98,109819.99,109809.0,109809.01,1.77443,194866.4511319,533,0.35008,38445.6397984,0
2025-11-01 01:52:00,109809.01,109809.01,109782.04,109782.05,2.0694,227211.9988356,2246,0.3123,34288.8604015,0
2025-11-01 01:53:00,109782.04,109782.05,109762.0,109762.01,1.47999,162463.4840113,1287,0.08371,9189.0557559,0
2025-11-01 01:54:00,109762.0,109776.31,109762.0,109771.7,2.39953,263401.5897892,1199,1.09791,120516.7390409,0
2025-11-01 01:55:00,109771.7,109784.58,109771.69,109778.74,1.40316,154041.1251872,689,0.52941,58117.403788,0
2025-11-01 01:56:00,109778.74,109778.75,109757.99,109757.99,1.57977,173411.2950948,1762,0.20308,22291.4908766,0
2025-11-01 01:57:00,109757.99,109758.0,109757.99,109758.0,1.46595,160899.7266819,210,0.12414,13625.35812,0
2025-11-01 01:58:00,109758.0,109758.0,109757.99,109758.0,4.8114,528089.6237553,237,3.06693,336620.10294,0
2025-11-01 01:59:00,109758.0,109758.0,109734.1,109734.11,2.77435,304483.702057,1501,0.23875,26202.959229,0
2025-11-01 02:00:00,109734.1,109734.1,109716.51,109730.41,2.78575,305662.8816127,1636,1.06434,116782.1162942,0
2025-11-01 02:01:00,109730.41,109756.47,109730.41,109756.46,3.19152,350272.9734541,1513,1.39007,152552.4110559,0
2025-11-01 02:02:00,109756.46,109756.47,109672.85,109672.85,9.85688,1081551.1164819,2543,0.25568,28046.8684634,0
2025-11-01 02:03:00,109672.85,109672.86,109632.0,109644.29,25.75709,2824316.6204981,1756,1.32792,145591.5439303,0
2025-11-01 02:04:00,109644.28,109667.82,109644.28,109665.08,1.69875,186284.6339646,1198,0.98747,108280.4732118,0
2025-11-01 02:05:00,109665.07,109676.23,109632.04,109632.04,10.19734,1118160.6613146,1981,4.29205,470637.7587798,0
2025-11-01 02:06:00,109632.05,109632.05,109615.0,109616.88,4.82723,529178.5605722,1660,0.42061,46106.0995215,0
2025-11-01 02:07:00,109616.87,109616.88,109610.0,109610.0,1.4495,158886.2871576,1025,0.12599,13810.5104688,0
2025-11-01 02:08:00,109610.0,109610.01,109586.0,109598.53,9.71792,1065036.9278887,1914,5.02201,550349.3001123,0
2025-11-01 02:09:00,109598.54,109598.54,109518.98,109534.16,33.20018,3636774.4160939,3322,1.25099,137048.0821244,0
2025-11-01 02:10:00,109534.16,109542.88,109509.21,109542.88,7.3292,802679.5350062,1709,5.67675,621692.6023661,0
2025-11-01 02:11:00,109542.87,109580.0,109542.87,109579.99,2.77895,304455.918865,1951,2.43063,266297.8217246,0
2025-11-01 02:12:00,109580.0,109616.0,109579.99,109615.99,2.4977,273725.5936789,1332,2.16323,237073.6931764,0
2025-11-01 02:13:00,109616.0,109616.22,109605.4,109605.4,5.17631,567405.3537251,830,0.28099,30800.1589425,0
2025-11-01 02:14:00,109605.4,109639.31,109605.4,109639.31,2.55444,280015.1493872,1279,2.27731,249635.7650852,0
2025-11-01 02:15:00,109639.3,109700.0,109639.3,109700.0,2.95216,323763.3796088,1624,2.69715,295795.7004216,0
2025-11-01 02:16:00,109699.99,109763.54,109699.99,109763.54,7.25815,796499.2496169,2344,6.37828,699933.5525365,0
2025-11-01 02:17:00,109763.54,109788.9,109763.53,109788.89,4.89471,537288.9293396,1418,4.73147,519367.5625032,0
2025-11-01 02:18:00,109788.9,109788.9,109781.5,109781.5,3.48084,382145.0488046,848,0.4528,49709.7028767,0
2025-11-01 02:19:00,109781.5,109781.51,109752.0,109752.01,3.64039,399590.8133604,1720,0.92198,101209.7990348,0
2025-11-01 02:20:00,109752.01,109770.0,109752.0,109770.0,1.14955,126177.2932447,694,0.73302,80458.2539154,0
2025-11-01 02:21:00,109770.0,109772.74,109750.0,109750.01,8.5436,937827.3490292,893,1.3206,144961.5436748,0
2025-11-01 02:22:00,109750.01,109750.01,109734.61,109734.61,5.32384,584271.1260796,433,0.16371,17965.352115,0
2025-11-01 02:23:00,109734.62,109734.62,109679.65,109679.66,4.98829,547265.8402397,3210,0.35695,39157.8850302,0
2025-11-01 02:24:00,109679.66,109679.66,109661.26,109661.26,2.27247,249222.1411277,1071,0.42731,46861.9189541,0
2025-11-01 02:25:00,109661.26,109685.7,109660.6,109685.69,2.20799,242139.3638236,1272,1.08045,118491.7006471,0
2025-11-01 02:26:00,109685.7,109685.7,109670.92,109676.8,2.37402,260382.6099191,1305,0.39962,43830.9481632,0
2025-11-01 02:27:00,109676.8,109677.22,109670.98,109670.99,0.67772,74329.839258,1190,0.10752,11792.2673585,0
2025-11-01 02:28:00,109670.98,109670.99,109670.2,109670.21,0.60603,66463.5262005,477,0.38996,42767.0103252,0
2025-11-01 02:29:00,109670.21,109670.21,109651.53,109651.53,1.23904,135868.7128809,1263,0.39104,42878.2474205,0
2025-11-01 02:30:00,109651.54,109668.84,109651.53,109651.54,1.73376,190114.2214118,908,1.23063,134943.8058129,0
2025-11-01 02:31:00,109651.53,109656.31,109636.64,109636.64,2.75738,302350.3891218,1388,0.24912,27316.6407221,0
2025-11-01 02:32:00,109636.63,109647.15,109626.9,109626.9,4.98343,546359.8932495,1290,2.88485,316277.2797883,0
2025-11-01 02:33:00,109626.9,109626.9,109570.65,109570.66,6.97316,764326.654112,2289,2.78801,305584.7560303,0
2025-11-01 02:34:00,109570.65,109570.66,109530.0,109543.84,9.38451,1027979.5152064,2127,1.32202,144817.4395137,0
2025-11-01 02:35:00,109543.83,109543.84,109494.11,109494.11,10.46458,1146047.2861531,3519,1.29356,141655.5047782,0
2025-11-01 02:36:00,109494.11,109525.55,109494.11,109500.41,4.70377,515080.0481497,2382,3.37369,369421.7470672,0
2025-11-01 02:37:00,109500.41,109500.42,109478.09,109478.09,1.72867,189271.4725652,1231,0.30198,33063.9177134,0
2025-11-01 02:38:00,109478.09,109539.84,109478.09,109538.19,6.66043,729447.8536341,2635,1.62643,178119.0707974,0
2025-11-01 02:39:00,109538.19,109538.2,109512.3,109537.08,4.54163,497418.2891099,1708,2.79211,305788.5501673,0
2025-11-01 02:40:00,109537.07,109560.92,109524.27,109560.91,2.67572,293102.8539457,1858,1.7443,191077.6144083,0
2025-11-01 02:41:00,109560.92,109581.62,109560.92,109581.61,5.5618,609451.0171294,1637,3.91189,428652.7489398,0
2025-11-01 02:42:00,109581.6,109622.02,109581.6,109622.01,7.68365,842121.932208,2073,6.01563,659300.0381749,0
2025-11-01 02:43:00,109622.01,109636.89,109622.01,109636.89,2.56561,281284.6158122,542,2.4737,271207.8910636,0
2025-11-01 02:44:00,109636.89,109636.89,109619.0,109619.01,2.37592,260469.0168113,805,0.26278,28805.8324814,0
2025-11-01 02:45:00,109619.0,109738.58,109619.0,109738.58,11.93718,1309322.8471036,4192,10.67913,1171320.613242,0
2025-11-01 02:46:00,109738.57,109800.0,109738.57,109800.0,10.17494,1116848.6807995,1939,8.42988,925254.6219101,0
2025-11-01 02:47:00,109799.99,109800.0,109751.79,109779.81,8.77168,962869.6388532,3401,1.56824,172158.4449205,0
2025-11-01 02:48:00,109779.8,109786.09,109779.8,109786.09,1.21622,133520.5740283,532,1.08853,119502.1674265,0
2025-11-01 02:49:00,109786.08,109802.4,109768.0,109768.01,8.42175,924616.0115552,3095,3.00941,330413.3970999,0
2025-11-01 02:50:00,109768.0,109780.92,109768.0,109780.91,1.13251,124320.2311221,519,0.66787,73316.491393,0
2025-11-01 02:51:00,109780.91,109801.9,109780.91,109801.9,3.64111,399761.555566,1236,3.28432,360587.2795747,0
2025-11-01 02:52:00,109801.89,109809.99,109801.89,109809.98,2.78649,305966.9044467,811,2.48985,273394.097441,0
2025-11-01 02:53:00,109809.99,109809.99,109802.14,109803.59,2.55381,280426.9466135,764,0.58463,64194.7031523,0
2025-11-01 02:54:00,109803.59,109872.29,109803.58,109867.58,7.23226,794425.3785307,2924,6.12388,672666.3628985,0
2025-11-01 02:55:00,109867.58,109867.58,109824.07,109824.07,5.22655,574140.3245506,1921,0.21828,23978.7729648,0
2025-11-01 02:56:00,109824.07,109824.08,109786.19,109786.19,3.65383,401216.0517827,2367,0.41222,45263.4454496,0
2025-11-01 02:57:00,109786.2,109797.17,109786.19,109787.84,2.63191,288972.2168589,917,0.47607,52269.1333813,0
2025-11-01 02:58:00,109787.83,109793.88,109787.17,109793.88,1.55185,170380.2603042,738,0.92208,101236.2865642,0
2025-11-01 02:59:00,109793.88,109800.46,109790.26,109790.27,1.95534,214690.4183813,1122,0.73023,80177.0922363,0
2025-11-01 03:00:00,109790.27,109798.0,109790.26,109797.99,1.38611,152187.7864106,545,1.15531,126847.0995254,0
2025-11-01 03:01:00,109797.99,109817.89,109797.99,109807.89,2.51081,275703.2549531,1041,1.42851,156856.9479788,0
2025-11-01 03:02:00,109807.9,109815.1,109789.17,109815.09,2.47679,271952.6830405,1294,1.66201,182487.47848,0
2025-11-01 03:03:00,109815.1,109851.18,109815.09,109851.18,3.60506,395982.2807464,1403,3.11644,342316.6073325,0
2025-11-01 03:04:00,109851.17,109858.99,109849.55,109858.99,4.86439,534357.1310806,1058,1.39899,153681.0797679,0
2025-11-01 03:05:00,109858.99,109865.41,109858.98,109865.41,3.07026,337300.3353643,1132,1.7228,189267.7992622,0
2025-11-01 03:06:00,109865.41,109890.48,109865.41,109890.48,3.40128,373732.358649,1504,2.68918,295486.0181211,0
2025-11-01 03:07:00,109890.47,109915.75,109890.47,109915.75,6.33609,696387.2554503,1218,5.38106,591423.670474,0
2025-11-01 03:08:00,109915.75,109948.96,109915.75,109935.92,7.99439,878870.3725137,1911,5.30499,583192.8028549,0
2025-11-01 03:09:00,109935.92,109942.52,109914.0,109914.0,6.38483,701926.5103504,2568,2.95682,325061.9690243,0
2025-11-01 03:10:00,109914.0,109925.36,109908.1,109908.1,3.76009,413288.9864298,2183,1.26128,138628.5728366,0
2025-11-01 03:11:00,109908.1,109908.11,109880.96,109900.48,6.43804,707485.1823609,2171,4.50248,494780.2687331,0
2025-11-01 03:12:00,109900.48,109900.49,109888.88,109888.89,2.30691,253524.2978462,1101,0.51311,56389.0386211,0
2025-11-01 03:13:00,109888.89,109900.48,109886.42,109900.48,1.32984,146137.3274032,1368,0.73619,80900.8438108,0
2025-11-01 03:14:00,109900.47,109900.48,109900.47,109900.48,0.75197,82641.8613855,210,0.49596,54506.2420608,0
2025-11-01 03:15:00,109900.48,109920.0,109900.47,109920.0,10.96663,1205390.4980708,1645,8.2604,907946.3121964,0
2025-11-01 03:16:00,109919.99,109976.06,109919.99,109953.66,6.95011,764195.8175241,3076,4.88332,536925.0144684,0
2025-11-01 03:17:00,109953.65,109968.54,109953.65,109968.54,6.04457,664674.0163907,1170,3.5843,394129.9300104,0
2025-11-01 03:18:00,109968.53,110081.52,109959.18,110081.52,25.52319,2807949.2648456,3336,21.76557,2394635.8981647,0
2025-11-01 03:19:00,110081.51,110217.89,110062.62,110168.0,56.2993,6201159.2376046,6643,36.42466,4011684.6906183,0
2025-11-01 03:20:00,110168.01,110168.01,110103.8,110103.81,14.68929,1617533.1361803,3336,8.31973,916082.4649126,0
2025-11-01 03:21:00,110103.8,110123.0,110015.61,110099.84,25.59168,2816724.6244029,3823,16.95946,1866586.520886,0
2025-11-01 03:22:00,110099.85,110132.71,110080.08,110092.0,9.71518,1069672.7357768,2121,4.93207,542977.3070391,0
2025-11-01 03:23:00,110092.01,110099.85,110028.69,110028.7,4.95233,545158.0327403,1894,2.78755,306879.2181732,0
2025-11-01 03:24:00,110028.69,110028.7,110006.7,110006.71,8.19239,901301.5810808,936,0.57576,63348.1304567,0
2025-11-01 03:25:00,110006.71,110097.22,110006.7,110040.86,13.58782,1495337.1924137,3007,10.62503,1169217.96134,0
2025-11-01 03:26:00,110040.87,110040.87,110034.05,110034.06,1.06861,117588.6365896,516,0.62066,68296.4991623,0
2025-11-01 03:27:00,110034.05,110034.06,110034.05,110034.06,1.18737,130651.1329062,147,0.29577,32544.7739262,0
2025-11-01 03:28:00,110034.05,110074.3,110034.05,110074.29,3.6634,403115.0500933,853,3.55034,390673.7181439,0
2025-11-01 03:29:00,110074.3,110074.3,110034.09,110034.09,6.46116,711094.8233694,1958,1.30829,143988.7061436,0
2025-11-01 03:30:00,110034.09,110034.1,110026.9,110033.0,9.13542,1005191.1922618,908,3.496,384665.4953283,0
2025-11-01 03:31:00,110033.0,110049.91,110032.99,110049.9,21.42951,2357991.1643829,1351,18.00149,1980772.2448389,0
2025-11-01 03:32:00,110049.9,110049.91,110049.9,110049.91,1.31938,145197.6489346,227,1.18726,130657.8561466,0
2025-11-01 03:33:00,110049.91,110114.28,110049.9,110085.04,12.59602,1386722.9656173,2799,7.34155,808156.852257,0
2025-11-01 03:34:00,110085.03,110085.03,110078.0,110078.0,3.4182,376269.766297,922,1.89685,208801.5178767,0
2025-11-01 03:35:00,110078.01,110111.52,110078.0,110080.35,12.62063,1389611.7482146,1540,2.22111,244516.0184542,0
2025-11-01 03:36:00,110080.34,110101.03,110080.34,110101.03,5.37091,591257.0051977,1065,4.86817,535914.7597717,0
2025-11-01 03:37:00,110101.03,110143.97,110101.02,110124.96,7.92554,872783.629637,2250,3.63497,400235.9388443,0
2025-11-01 03:38:00,110124.95,110143.97,110121.95,110121.95,6.1102,672937.3303392,1947,2.91957,321524.7689548,0
2025-11-01 03:39:00,110121.96,110121.96,110091.63,110106.15,4.10408,451868.0089928,2313,2.74734,302477.1973777,0
2025-11-01 03:40:00,110106.14,110106.15,110091.0,110091.0,5.71499,629174.2717096,1298,5.15369,567375.9700029,0
2025-11-01 03:41:00,110091.0,110288.39,110091.0,110262.24,35.38361,3898918.555235,6239,29.82849,3286547.5650536,0
2025-11-01 03:42:00,110262.23,110262.24,110200.0,110200.01,10.1771,1121800.9174557,3641,7.16827,790128.4115742,0
2025-11-01 03:43:00,110200.0,110200.0,110161.77,110161.78,2.77021,305231.1934608,2660,0.82601,91010.1719358,0
2025-11-01 03:44:00,110161.77,110174.01,110155.85,110167.4,5.14532,566838.373915,1629,3.42051,376816.9966902,0
2025-11-01 03:45:00,110167.39,110167.4,110130.99,110130.99,2.12436,234012.1236399,1515,0.78891,86905.4449084,0
2025-11-01 03:46:00,110131.0,110162.75,110130.99,110159.44,6.58509,725335.9324262,1351,4.89864,539559.4041651,0
2025-11-01 03:47:00,110159.43,110162.75,110145.92,110156.83,4.17624,460030.2988106,1618,2.21056,243501.487444,0
2025-11-01 03:48:00,110156.82,110186.61,110149.77,110149.77,6.55856,722531.1301467,3081,3.00834,331408.6108317,0
2025-11-01 03:49:00,110149.78,110184.0,110149.77,110183.99,3.8439,423456.0038394,1162,2.7765,305857.4241771,0
2025-11-01 03:50:00,110183.99,110212.38,110183.99,110195.42,7.18988,792280.3614802,1215,5.95017,655663.4094519,0
2025-11-01 03:51:00,110195.42,110196.73,110178.22,110178.22,3.50759,386493.6958725,1667,2.06191,227192.6355726,0
2025-11-01 03:52:00,110178.22,110178.23,110178.22,110178.23,1.55671,171515.5500156,413,1.31594,144987.9399862,0
2025-11-01 03:53:00,110178.23,110178.23,110151.39,110151.4,4.21223,464065.034948,1126,1.10362,121592.3319376,0
2025-11-01 03:54:00,110151.39,110151.4,110123.79,110143.21,5.25326,578532.7448351,1668,2.49991,275309.5903699,0
2025-11-01 03:55:00,110143.2,110143.21,110126.44,110126.45,2.1675,238717.6143615,826,0.34453,37945.0729129,0
2025-11-01 03:56:00,110126.45,110149.93,110126.44,110148.28,3.11677,343277.2245937,1330,2.46169,271123.2869235,0
2025-11-01 03:57:00,110148.27,110315.54,110147.18,110275.74,33.2159,3662454.3241884,4322,24.17904,2665832.516222,0
2025-11-01 03:58:00,110275.73,110275.73,110200.0,110200.0,4.97547,548430.3558296,3227,0.39846,43918.9849879,0
2025-11-01 03:59:00,110200.0,110226.38,110200.0,110226.37,3.44956,380188.3407419,914,2.64622,291647.9628416,0
2025-11-01 04:00:00,110226.38,110257.83,110226.37,110231.51,4.10204,452227.8482926,2645,2.00962,221532.1332978,0
2025-11-01 04:01:00,110231.51,110326.29,110231.5,110300.01,10.9923,1212368.2113106,4947,7.62078,840435.6954543,0
2025-11-01 04:02:00,110300.01,110346.0,110271.3,110346.0,13.04066,1438450.7862236,5684,10.84107,1195846.9793824,0
2025-11-01 04:03:00,110345.99,110378.0,110312.97,110365.31,16.44152,1814282.11088,5096,10.72917,1183912.0821558,0
2025-11-01 04:04:00,110365.31,110371.05,110354.22,110371.04,10.55521,1164904.6271362,2900,7.08328,781723.9472276,0
2025-11-01 04:05:00,110371.05,110380.4,110357.69,110380.4,7.43089,820161.7848553,2499,5.8952,650667.7572864,0
2025-11-01 04:06:00,110380.4,110499.66,110380.39,110461.76,24.49357,2704997.8956887,6113,18.74879,2070442.4878311,0
2025-11-01 04:07:00,110461.76,110481.54,110456.6,110481.53,7.72671,853539.7020875,1996,5.24918,579863.2511871,0
2025-11-01 04:08:00,110481.53,110564.49,110468.89,110555.03,50.80567,5614408.3074678,4896,45.21721,4996789.212588,0
2025-11-01 04:09:00,110555.03,110555.03,110408.75,110408.76,14.10527,1558504.2265028,5536,1.54344,170533.8028529,0
2025-11-01 04:10:00,110408.75,110408.75,110287.99,110361.48,19.79558,2183941.2361616,7572,9.88485,1090449.3567361,0
2025-11-01 04:11:00,110361.47,110361.48,110265.61,110278.78,6.61885,730061.817836,5123,2.89916,319711.9851822,0
2025-11-01 04:12:00,110278.78,110320.68,110278.78,110303.26,6.82695,753016.678294,2497,2.23141,246112.9933586,0
2025-11-01 04:13:00,110303.25,110303.26,110274.23,110274.25,2.44378,269498.1445917,1207,1.67054,184220.7581995,0
2025-11-01 04:14:00,110274.24,110274.25,110265.62,110265.62,3.32069,366183.8425095,735,0.44638,49224.114795,0
2025-11-01 04:15:00,110265.62,110265.63,110187.08,110187.08,13.33095,1469550.3233958,3492,2.43206,268028.8279813,0
2025-11-01 04:16:00,110187.07,110187.68,110147.92,110147.92,3.02382,333154.6882148,2123,0.61185,67409.5588577,0
2025-11-01 04:17:00,110147.93,110151.14,110109.58,110119.51,10.18995,1122287.3142374,2093,3.04934,335852.4646622,0
2025-11-01 04:18:00,110119.5,110149.67,110119.5,110148.01,5.86627,646102.257875,1361,2.93322,323029.4918737,0
2025-11-01 04:19:00,110148.01,110200.0,110148.01,110168.32,9.65391,1063478.7838603,2628,3.96997,437337.753579,0
2025-11-01 04:20:00,110168.31,110226.64,110152.39,110226.64,6.97442,768454.7415287,3070,5.55882,612486.9904352,0
2025-11-01 04:21:00,110226.63,110226.64,110197.38,110197.39,3.38671,373252.9858317,1254,0.83364,91866.1183228,0
2025-11-01 04:22:00,110197.38,110201.49,110197.38,110201.48,1.98742,219014.4704405,329,1.02601,113065.9203687,0
2025-11-01 04:23:00,110201.49,110251.48,110201.48,110251.48,10.00017,1102318.5056845,3373,7.3938,815008.3080384,0
2025-11-01 04:24:00,110251.48,110270.27,110251.47,110270.25,3.13221,345345.582198,1161,3.005,331319.3459925,0
2025-11-01 04:25:00,110270.25,110312.0,110270.25,110312.0,8.08636,891803.4050638,2316,7.09106,782038.0904194,0
2025-11-01 04:26:00,110312.0,110355.96,110311.99,110355.95,8.66104,955658.7294102,2226,7.41995,818697.9793822,0
2025-11-01 04:27:00,110355.96,110355.96,110331.31,110331.32,4.82615,532520.8509222,1287,0.98581,108776.8382096,0
2025-11-01 04:28:00,110331.31,110331.32,110303.84,110317.42,6.0064,662605.2826566,1796,2.41631,266544.2511954,0
